0.000000000000000, 1, 0, 1, 0
0.000064600000000, 0, 0, 1, 0
0.002802000000000, 0, 1, 1, 0
0.002866600000000, 0, 0, 1, 0
0.003358000000000, 0, 0, 1, 1
0.003360000000000, 0, 0, 1, 0
0.009298400000000, 0, 0, 1, 1
0.009300400000000, 0, 0, 1, 0
0.009832200000000, 0, 0, 1, 1
0.009834400000000, 0, 0, 1, 0
0.015772800000000, 0, 0, 1, 1
0.015774800000000, 0, 0, 1, 0
0.016306600000000, 0, 0, 1, 1
0.016308600000000, 0, 0, 1, 0
0.022247200000000, 0, 0, 1, 1
0.022249200000000, 0, 0, 1, 0
0.022781200000000, 0, 0, 1, 1
0.022783200000000, 0, 0, 1, 0
0.028721600000000, 0, 0, 1, 1
0.028723600000000, 0, 0, 1, 0
0.029255400000000, 0, 0, 1, 1
0.029257400000000, 0, 0, 1, 0
0.035195800000000, 0, 0, 1, 1
0.035197800000000, 0, 0, 1, 0
0.035729800000000, 0, 0, 1, 1
0.035731800000000, 0, 0, 1, 0
0.041670400000000, 0, 0, 1, 1
0.041672400000000, 0, 0, 1, 0
0.042204200000000, 0, 0, 1, 1
0.042206200000000, 0, 0, 1, 0
0.048144600000000, 0, 0, 1, 1
0.048146600000000, 0, 0, 1, 0
0.048678400000000, 0, 0, 1, 1
0.048680400000000, 0, 0, 1, 0
0.054618800000000, 0, 0, 1, 1
0.054621000000000, 0, 0, 1, 0
0.055152600000000, 0, 0, 1, 1
0.055154800000000, 0, 0, 1, 0
0.061093000000000, 0, 0, 1, 1
0.061095200000000, 0, 0, 1, 0
0.061627000000000, 0, 0, 1, 1
0.061629000000000, 0, 0, 1, 0
0.067567400000000, 0, 0, 1, 1
0.067569400000000, 0, 0, 1, 0
0.068101000000000, 0, 0, 1, 1
0.068103200000000, 0, 0, 1, 0
0.074041400000000, 0, 0, 1, 1
0.074043400000000, 0, 0, 1, 0
0.074575400000000, 0, 0, 1, 1
0.074577400000000, 0, 0, 1, 0
0.080515400000000, 0, 0, 1, 1
0.080517600000000, 0, 0, 1, 0
0.081049200000000, 0, 0, 1, 1
0.081051200000000, 0, 0, 1, 0
0.086989200000000, 0, 0, 1, 1
0.086991400000000, 0, 0, 1, 0
0.087523200000000, 0, 0, 1, 1
0.087525200000000, 0, 0, 1, 0
0.093463400000000, 0, 0, 1, 1
0.093465400000000, 0, 0, 1, 0
0.093997200000000, 0, 0, 1, 1
0.093999200000000, 0, 0, 1, 0
0.099937200000000, 0, 0, 1, 1
0.099939400000000, 0, 0, 1, 0
0.100471200000000, 0, 0, 1, 1
0.100473200000000, 0, 0, 1, 0
0.106411400000000, 0, 0, 1, 1
0.106413400000000, 0, 0, 1, 0
0.106945200000000, 0, 0, 1, 1
0.106947200000000, 0, 0, 1, 0
0.112885400000000, 0, 0, 1, 1
0.112887600000000, 0, 0, 1, 0
0.113419400000000, 0, 0, 1, 1
0.113421400000000, 0, 0, 1, 0
0.119359800000000, 0, 0, 1, 1
0.119361800000000, 0, 0, 1, 0
0.119893600000000, 0, 0, 1, 1
0.119895600000000, 0, 0, 1, 0
0.125833600000000, 0, 0, 1, 1
0.125835800000000, 0, 0, 1, 0
0.126367600000000, 0, 0, 1, 1
0.126369600000000, 0, 0, 1, 0
0.132307600000000, 0, 0, 1, 1
0.132309800000000, 0, 0, 1, 0
0.133335400000000, 0, 0, 1, 1
0.133337400000000, 0, 0, 1, 0
0.159566800000000, 0, 0, 1, 1
0.159568800000000, 0, 0, 1, 0
0.160286200000000, 0, 0, 1, 1
0.160288200000000, 0, 0, 1, 0
0.186518400000000, 0, 0, 1, 1
0.186520400000000, 0, 0, 1, 0
0.187237600000000, 0, 0, 1, 1
0.187239800000000, 0, 0, 1, 0
0.213469600000000, 0, 0, 1, 1
0.213471600000000, 0, 0, 1, 0
0.214189200000000, 0, 0, 1, 1
0.214191200000000, 0, 0, 1, 0
0.240421800000000, 0, 0, 1, 1
0.240424000000000, 0, 0, 1, 0
0.241141000000000, 0, 0, 1, 1
0.241143200000000, 0, 0, 1, 0
0.267374000000000, 0, 0, 1, 1
