0.000000000000000, 1, 0, 1, 0
0.000064400000000, 0, 0, 1, 0
0.001160200000000, 0, 1, 1, 0
0.001224800000000, 0, 0, 1, 0
0.001782400000000, 0, 0, 1, 1
0.001784400000000, 0, 0, 1, 0
0.002669600000000, 0, 0, 1, 1
0.002671600000000, 0, 0, 1, 0
0.002856200000000, 0, 0, 1, 1
0.002858200000000, 0, 0, 1, 0
0.003768000000000, 0, 0, 1, 1
0.003770000000000, 0, 0, 1, 0
0.003962400000000, 0, 0, 1, 1
0.003964400000000, 0, 0, 1, 0
0.004880800000000, 0, 0, 1, 1
0.004882800000000, 0, 0, 1, 0
0.005551800000000, 0, 0, 1, 1
0.005553800000000, 0, 0, 1, 0
0.006432400000000, 0, 0, 1, 1
0.006434400000000, 0, 0, 1, 0
0.006619200000000, 0, 0, 1, 1
0.006621200000000, 0, 0, 1, 0
0.007537600000000, 0, 0, 1, 1
0.007539600000000, 0, 0, 1, 0
0.007731800000000, 0, 0, 1, 1
0.007733800000000, 0, 0, 1, 0
0.008643600000000, 0, 0, 1, 1
0.008645600000000, 0, 0, 1, 0
0.009314400000000, 0, 0, 1, 1
0.009316400000000, 0, 0, 1, 0
0.010201600000000, 0, 0, 1, 1
0.010203600000000, 0, 0, 1, 0
0.010388200000000, 0, 0, 1, 1
0.010390200000000, 0, 0, 1, 0
0.011300000000000, 0, 0, 1, 1
0.011302200000000, 0, 0, 1, 0
0.011494600000000, 0, 0, 1, 1
0.011496600000000, 0, 0, 1, 0
0.012413000000000, 0, 0, 1, 1
0.012415000000000, 0, 0, 1, 0
0.013083800000000, 0, 0, 1, 1
0.013085800000000, 0, 0, 1, 0
0.013964400000000, 0, 0, 1, 1
0.013966400000000, 0, 0, 1, 0
0.014151200000000, 0, 0, 1, 1
0.014153200000000, 0, 0, 1, 0
0.015069800000000, 0, 0, 1, 1
0.015071800000000, 0, 0, 1, 0
0.015264000000000, 0, 0, 1, 1
0.015266000000000, 0, 0, 1, 0
0.016175800000000, 0, 0, 1, 1
0.016177800000000, 0, 0, 1, 0
0.016846600000000, 0, 0, 1, 1
0.016848600000000, 0, 0, 1, 0
0.017733600000000, 0, 0, 1, 1
0.017735600000000, 0, 0, 1, 0
0.017920400000000, 0, 0, 1, 1
0.017922400000000, 0, 0, 1, 0
0.018832200000000, 0, 0, 1, 1
0.018834200000000, 0, 0, 1, 0
0.019026600000000, 0, 0, 1, 1
0.019028600000000, 0, 0, 1, 0
0.019945000000000, 0, 0, 1, 1
0.019947000000000, 0, 0, 1, 0
0.020616000000000, 0, 0, 1, 1
0.020618000000000, 0, 0, 1, 0
0.021496600000000, 0, 0, 1, 1
0.021498600000000, 0, 0, 1, 0
0.021683400000000, 0, 0, 1, 1
0.021685400000000, 0, 0, 1, 0
0.022601800000000, 0, 0, 1, 1
0.022603800000000, 0, 0, 1, 0
0.022796000000000, 0, 0, 1, 1
0.022798000000000, 0, 0, 1, 0
0.023707800000000, 0, 0, 1, 1
0.023709800000000, 0, 0, 1, 0
0.024378600000000, 0, 0, 1, 1
0.024380600000000, 0, 0, 1, 0
0.025265800000000, 0, 0, 1, 1
0.025267800000000, 0, 0, 1, 0
0.025452400000000, 0, 0, 1, 1
0.025454400000000, 0, 0, 1, 0
0.026364200000000, 0, 0, 1, 1
0.026366200000000, 0, 0, 1, 0
0.026558600000000, 0, 0, 1, 1
0.026560600000000, 0, 0, 1, 0
0.027477000000000, 0, 0, 1, 1
0.027479000000000, 0, 0, 1, 0
0.028148000000000, 0, 0, 1, 1
0.028150000000000, 0, 0, 1, 0
0.029028600000000, 0, 0, 1, 1
0.029030600000000, 0, 0, 1, 0
0.029215600000000, 0, 0, 1, 1
0.029217600000000, 0, 0, 1, 0
0.030134000000000, 0, 0, 1, 1
0.030136000000000, 0, 0, 1, 0
0.030328200000000, 0, 0, 1, 1
0.030330200000000, 0, 0, 1, 0
0.031240000000000, 0, 0, 1, 1
0.031242000000000, 0, 0, 1, 0
0.031910800000000, 0, 0, 1, 1
0.031912800000000, 0, 0, 1, 0
0.032797800000000, 0, 0, 1, 1
0.032799800000000, 0, 0, 1, 0
0.032984600000000, 0, 0, 1, 1
0.032986600000000, 0, 0, 1, 0
0.033896400000000, 0, 0, 1, 1
0.033898400000000, 0, 0, 1, 0
0.034090800000000, 0, 0, 1, 1
0.034092800000000, 0, 0, 1, 0
0.035009200000000, 0, 0, 1, 1
0.035011200000000, 0, 0, 1, 0
0.035680000000000, 0, 0, 1, 1
0.035682000000000, 0, 0, 1, 0
0.036560600000000, 0, 0, 1, 1
0.036562600000000, 0, 0, 1, 0
0.036747400000000, 0, 0, 1, 1
0.036749400000000, 0, 0, 1, 0
0.037666000000000, 0, 0, 1, 1
0.037668000000000, 0, 0, 1, 0
0.037860200000000, 0, 0, 1, 1
0.037862200000000, 0, 0, 1, 0
0.038772000000000, 0, 0, 1, 1
0.038774000000000, 0, 0, 1, 0
0.039442600000000, 0, 0, 1, 1
0.039444800000000, 0, 0, 1, 0
0.040329800000000, 0, 0, 1, 1
0.040331800000000, 0, 0, 1, 0
0.040516600000000, 0, 0, 1, 1
0.040518600000000, 0, 0, 1, 0
0.041428400000000, 0, 0, 1, 1
0.041430400000000, 0, 0, 1, 0
0.041622800000000, 0, 0, 1, 1
0.041624800000000, 0, 0, 1, 0
0.042541200000000, 0, 0, 1, 1
0.042543200000000, 0, 0, 1, 0
0.043212200000000, 0, 0, 1, 1
0.043214200000000, 0, 0, 1, 0
0.044092800000000, 0, 0, 1, 1
0.044094800000000, 0, 0, 1, 0
0.044279600000000, 0, 0, 1, 1
0.044281600000000, 0, 0, 1, 0
0.045198000000000, 0, 0, 1, 1
0.045200000000000, 0, 0, 1, 0
0.045392400000000, 0, 0, 1, 1
0.045394400000000, 0, 0, 1, 0
0.046304200000000, 0, 0, 1, 1
0.046306200000000, 0, 0, 1, 0
0.046974800000000, 0, 0, 1, 1
0.046976800000000, 0, 0, 1, 0
0.047862000000000, 0, 0, 1, 1
0.047864000000000, 0, 0, 1, 0
0.048048800000000, 0, 0, 1, 1
0.048050800000000, 0, 0, 1, 0
0.048960600000000, 0, 0, 1, 1
0.048962600000000, 0, 0, 1, 0
0.049155000000000, 0, 0, 1, 1
0.049157000000000, 0, 0, 1, 0
0.050073400000000, 0, 0, 1, 1
0.050075400000000, 0, 0, 1, 0
0.050744400000000, 0, 0, 1, 1
0.050746400000000, 0, 0, 1, 0
0.051624800000000, 0, 0, 1, 1
0.051626800000000, 0, 0, 1, 0
0.051811800000000, 0, 0, 1, 1
