0.000000000000000, 1, 0, 1, 0
0.000064600000000, 0, 0, 1, 0
0.002742600000000, 0, 1, 1, 0
0.002807200000000, 0, 0, 1, 0
0.003895000000000, 0, 0, 1, 1
0.003897000000000, 0, 0, 1, 0
0.026690600000000, 0, 0, 1, 1
0.026692800000000, 0, 0, 1, 0
0.036722600000000, 0, 0, 1, 1
0.036724800000000, 0, 0, 1, 0
0.059466000000000, 0, 0, 1, 1
0.059468000000000, 0, 0, 1, 0
0.069497400000000, 0, 0, 1, 1
0.069499600000000, 0, 0, 1, 0
0.092293200000000, 0, 0, 1, 1
0.092295200000000, 0, 0, 1, 0
0.102325000000000, 0, 0, 1, 1
0.102327000000000, 0, 0, 1, 0
0.125067600000000, 0, 0, 1, 1
0.125069600000000, 0, 0, 1, 0
0.135099000000000, 0, 0, 1, 1
0.135101200000000, 0, 0, 1, 0
0.157894000000000, 0, 0, 1, 1
0.157896200000000, 0, 0, 1, 0
0.167926000000000, 0, 0, 1, 1
0.167928000000000, 0, 0, 1, 0
0.190668400000000, 0, 0, 1, 1
0.190670400000000, 0, 0, 1, 0
0.200699800000000, 0, 0, 1, 1
0.200701800000000, 0, 0, 1, 0
0.223495800000000, 0, 0, 1, 1
0.223497800000000, 0, 0, 1, 0
0.233527400000000, 0, 0, 1, 1
0.233529400000000, 0, 0, 1, 0
0.256270400000000, 0, 0, 1, 1
0.256272400000000, 0, 0, 1, 0
0.266301600000000, 0, 0, 1, 1
0.266303600000000, 0, 0, 1, 0
0.289096200000000, 0, 0, 1, 1
0.289098200000000, 0, 0, 1, 0
0.299127400000000, 0, 0, 1, 1
0.299129400000000, 0, 0, 1, 0
0.321869600000000, 0, 0, 1, 1
0.321871800000000, 0, 0, 1, 0
0.331900800000000, 0, 0, 1, 1
0.331903000000000, 0, 0, 1, 0
0.354696400000000, 0, 0, 1, 1
0.354698400000000, 0, 0, 1, 0
0.364728000000000, 0, 0, 1, 1
0.364730000000000, 0, 0, 1, 0
0.387470600000000, 0, 0, 1, 1
0.387472600000000, 0, 0, 1, 0
0.397502200000000, 0, 0, 1, 1
0.397504200000000, 0, 0, 1, 0
0.420297200000000, 0, 0, 1, 1
0.420299400000000, 0, 0, 1, 0
0.430328800000000, 0, 0, 1, 1
0.430330800000000, 0, 0, 1, 0
0.453071200000000, 0, 0, 1, 1
0.453073200000000, 0, 0, 1, 0
0.463102600000000, 0, 0, 1, 1
0.463104600000000, 0, 0, 1, 0
0.485897600000000, 0, 0, 1, 1
0.485899600000000, 0, 0, 1, 0
0.495928600000000, 0, 0, 1, 1
0.495930800000000, 0, 0, 1, 0
0.518670400000000, 0, 0, 1, 1
0.518672600000000, 0, 0, 1, 0
0.528702200000000, 0, 0, 1, 1
0.528704200000000, 0, 0, 1, 0
0.551497600000000, 0, 0, 1, 1
0.551499800000000, 0, 0, 1, 0
0.561529400000000, 0, 0, 1, 1
0.561531400000000, 0, 0, 1, 0
0.584271600000000, 0, 0, 1, 1
0.584273800000000, 0, 0, 1, 0
0.594302800000000, 0, 0, 1, 1
0.594304800000000, 0, 0, 1, 0
0.617097800000000, 0, 0, 1, 1
0.617099800000000, 0, 0, 1, 0
0.627129200000000, 0, 0, 1, 1
0.627131200000000, 0, 0, 1, 0
0.649870800000000, 0, 0, 1, 1
0.649873000000000, 0, 0, 1, 0
0.660355800000000, 0, 0, 1, 1
0.660357800000000, 0, 0, 1, 0
0.679893800000000, 0, 0, 1, 1
0.679896000000000, 0, 0, 1, 0
0.688125800000000, 0, 0, 1, 1
0.688127800000000, 0, 0, 1, 0
0.709971200000000, 0, 0, 1, 1
0.709973200000000, 0, 0, 1, 0
0.718207400000000, 0, 0, 1, 1
0.718209400000000, 0, 0, 1, 0
0.740098400000000, 0, 0, 1, 1
0.740100400000000, 0, 0, 1, 0
0.748339400000000, 0, 0, 1, 1
0.748341400000000, 0, 0, 1, 0
0.770185200000000, 0, 0, 1, 1
0.770187200000000, 0, 0, 1, 0
0.778426400000000, 0, 0, 1, 1
0.778428400000000, 0, 0, 1, 0
0.800318000000000, 0, 0, 1, 1
