0.000000000000000, 1, 0, 1, 0
0.000064600000000, 0, 0, 1, 0
0.020693600000000, 0, 1, 1, 0
0.020758200000000, 0, 0, 1, 0
0.072923000000000, 0, 0, 1, 1
0.072925000000000, 0, 0, 1, 0
0.078528200000000, 0, 0, 1, 1
0.078530200000000, 0, 0, 1, 0
0.080553800000000, 0, 0, 1, 1
0.080555800000000, 0, 0, 1, 0
0.086159400000000, 0, 0, 1, 1
0.086161400000000, 0, 0, 1, 0
0.088201400000000, 0, 0, 1, 1
0.088203400000000, 0, 0, 1, 0
0.093806800000000, 0, 0, 1, 1
0.093808800000000, 0, 0, 1, 0
0.095830600000000, 0, 0, 1, 1
0.095832600000000, 0, 0, 1, 0
0.101436000000000, 0, 0, 1, 1
0.101438000000000, 0, 0, 1, 0
0.103476000000000, 0, 0, 1, 1
0.103478000000000, 0, 0, 1, 0
0.109081600000000, 0, 0, 1, 1
0.109083600000000, 0, 0, 1, 0
0.111123600000000, 0, 0, 1, 1
0.111125600000000, 0, 0, 1, 0
0.116729200000000, 0, 0, 1, 1
0.116731200000000, 0, 0, 1, 0
0.118783600000000, 0, 0, 1, 1
0.118785600000000, 0, 0, 1, 0
0.124389200000000, 0, 0, 1, 1
0.124391200000000, 0, 0, 1, 0
0.126431200000000, 0, 0, 1, 1
0.126433200000000, 0, 0, 1, 0
0.132036800000000, 0, 0, 1, 1
0.132038800000000, 0, 0, 1, 0
0.134087200000000, 0, 0, 1, 1
0.134089200000000, 0, 0, 1, 0
0.139692600000000, 0, 0, 1, 1
0.139694600000000, 0, 0, 1, 0
0.141763200000000, 0, 0, 1, 1
0.141765200000000, 0, 0, 1, 0
0.147368800000000, 0, 0, 1, 1
0.147370800000000, 0, 0, 1, 0
0.149400600000000, 0, 0, 1, 1
0.149402600000000, 0, 0, 1, 0
0.155006200000000, 0, 0, 1, 1
0.155008200000000, 0, 0, 1, 0
0.157034000000000, 0, 0, 1, 1
0.157036000000000, 0, 0, 1, 0
0.162639600000000, 0, 0, 1, 1
0.162641600000000, 0, 0, 1, 0
0.164673400000000, 0, 0, 1, 1
0.164675400000000, 0, 0, 1, 0
0.170279000000000, 0, 0, 1, 1
0.170281000000000, 0, 0, 1, 0
0.172304800000000, 0, 0, 1, 1
0.172306800000000, 0, 0, 1, 0
0.177910400000000, 0, 0, 1, 1
0.177912400000000, 0, 0, 1, 0
0.179977000000000, 0, 0, 1, 1
0.179979000000000, 0, 0, 1, 0
0.185582400000000, 0, 0, 1, 1
0.185584400000000, 0, 0, 1, 0
0.187606200000000, 0, 0, 1, 1
0.187608200000000, 0, 0, 1, 0
0.193211800000000, 0, 0, 1, 1
0.193213800000000, 0, 0, 1, 0
0.195243600000000, 0, 0, 1, 1
0.195245600000000, 0, 0, 1, 0
0.200849400000000, 0, 0, 1, 1
0.200851400000000, 0, 0, 1, 0
0.202883400000000, 0, 0, 1, 1
0.202885400000000, 0, 0, 1, 0
0.208489000000000, 0, 0, 1, 1
0.208491000000000, 0, 0, 1, 0
0.210525000000000, 0, 0, 1, 1
0.210527000000000, 0, 0, 1, 0
0.216130800000000, 0, 0, 1, 1
0.216132800000000, 0, 0, 1, 0
0.218179200000000, 0, 0, 1, 1
0.218181200000000, 0, 0, 1, 0
0.223785000000000, 0, 0, 1, 1
0.223787000000000, 0, 0, 1, 0
0.225845400000000, 0, 0, 1, 1
0.225847400000000, 0, 0, 1, 0
0.231451200000000, 0, 0, 1, 1
0.231453400000000, 0, 0, 1, 0
0.233497600000000, 0, 0, 1, 1
0.233499600000000, 0, 0, 1, 0
0.239103000000000, 0, 0, 1, 1
0.239105000000000, 0, 0, 1, 0
0.241163400000000, 0, 0, 1, 1
0.241165400000000, 0, 0, 1, 0
0.246769200000000, 0, 0, 1, 1
0.246771200000000, 0, 0, 1, 0
0.248829800000000, 0, 0, 1, 1
0.248831800000000, 0, 0, 1, 0
0.254435400000000, 0, 0, 1, 1
0.254437400000000, 0, 0, 1, 0
0.256479600000000, 0, 0, 1, 1
0.256481600000000, 0, 0, 1, 0
0.262085200000000, 0, 0, 1, 1
